小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
27	153	-19.369	-120.	98.573	622	0.12187
27	139	-21.019	-120.	97.611	622	0.12155
27	155	-18.865	-120.	95.735	622	0.12083
28	110	-23.545	-120.	96.143	622	0.12104
28	134	-21.451	-120.	94.077	622	0.1202
28	126	-21.878	-120.	97.108	622	0.12138
29	165	-18.085	-120.	91.387	622	0.11898
29	161	-18.611	-120.	94.262	622	0.12023
29	144	-20.419	-120.	93.178	622	0.11981
30	145	-20.374	-120.	95.329	622	0.12068
30	155	-18.865	-120.	95.735	622	0.12083
30	139	-21.019	-120.	97.611	622	0.12155
31	145	-20.374	-120.	95.329	622	0.12068
31	139	-21.019	-120.	97.611	622	0.12155
31	126	-21.878	-120.	97.108	622	0.12138
32	145	-20.374	-120.	95.329	622	0.12068
32	126	-21.878	-120.	97.108	622	0.12138
32	134	-21.451	-120.	94.077	622	0.1202
33	145	-20.374	-120.	95.329	622	0.12068
33	134	-21.451	-120.	94.077	622	0.1202
33	144	-20.419	-120.	93.178	622	0.11981
34	145	-20.374	-120.	95.329	622	0.12068
34	144	-20.419	-120.	93.178	622	0.11981
34	161	-18.611	-120.	94.262	622	0.12023
35	145	-20.374	-120.	95.329	622	0.12068
35	161	-18.611	-120.	94.262	622	0.12023
35	155	-18.865	-120.	95.735	622	0.12083
36	285	1.3031	-120.	89.681	635	0.11796
36	275	-0.15357	-120.	92.615	635	0.11894
36	300	4.2195	-120.	92.615	635	0.11844
37	80	-26.056	-120.	108.78	712	0.12374
37	97	-24.934	-120.	108.56	712	0.12372
37	82	-25.781	-120.	108.08	712	0.12371
38	43	-28.173	-120.	109.18	712	0.12374
38	23	-29.748	-120.	110.74	712	0.12371
38	7	-31.417	-120.	109.78	712	0.12369
39	43	-28.173	-120.	109.18	712	0.12374
39	7	-31.417	-120.	109.78	712	0.12369
39	55	-27.388	-120.	107.17	712	0.12366
40	43	-28.173	-120.	109.18	712	0.12374
40	55	-27.388	-120.	107.17	712	0.12366
40	82	-25.781	-120.	108.08	712	0.12371
41	43	-28.173	-120.	109.18	712	0.12374
41	82	-25.781	-120.	108.08	712	0.12371
41	80	-26.056	-120.	108.78	712	0.12374
42	43	-28.173	-120.	109.18	712	0.12374
42	80	-26.056	-120.	108.78	712	0.12374
42	36	-28.65	-120.	110.53	712	0.12372
43	43	-28.173	-120.	109.18	712	0.12374
43	36	-28.65	-120.	110.53	712	0.12372
43	23	-29.748	-120.	110.74	712	0.12371
44	32	-28.882	-120.	111.23	712	0.12369
44	36	-28.65	-120.	110.53	712	0.12372
44	23	-29.748	-120.	110.74	712	0.12371
45	68	-26.514	-120.	110.12	712	0.12374
45	61	-27.224	-120.	112.18	712	0.12364
45	112	-23.336	-120.	109.46	712	0.1237
46	68	-26.514	-120.	110.12	712	0.12374
46	112	-23.336	-120.	109.46	712	0.1237
46	97	-24.934	-120.	108.56	712	0.12372
47	68	-26.514	-120.	110.12	712	0.12374
47	97	-24.934	-120.	108.56	712	0.12372
47	80	-26.056	-120.	108.78	712	0.12374
48	68	-26.514	-120.	110.12	712	0.12374
48	80	-26.056	-120.	108.78	712	0.12374
48	36	-28.65	-120.	110.53	712	0.12372
49	68	-26.514	-120.	110.12	712	0.12374
49	36	-28.65	-120.	110.53	712	0.12372
49	32	-28.882	-120.	111.23	712	0.12369
50	68	-26.514	-120.	110.12	712	0.12374
50	32	-28.882	-120.	111.23	712	0.12369
50	61	-27.224	-120.	112.18	712	0.12364
51	241	-5.7764	-120.	90.758	716	0.11856
51	235	-6.5008	-120.	90.968	716	0.11866
51	237	-6.2516	-120.	91.919	716	0.11905
52	225	-8.3372	-120.	89.613	716	0.1181
52	223	-8.5933	-120.	88.683	716	0.11771
52	220	-9.0374	-120.	89.857	716	0.11821
53	227	-7.8565	-120.	91.427	716	0.11887
53	237	-6.2516	-120.	91.919	716	0.11905
53	231	-7.1082	-120.	94.093	716	0.12001
54	227	-7.8565	-120.	91.427	716	0.11887
54	231	-7.1082	-120.	94.093	716	0.12001
54	214	-9.904	-120.	92.112	716	0.1192
55	227	-7.8565	-120.	91.427	716	0.11887
55	214	-9.904	-120.	92.112	716	0.1192
55	220	-9.0374	-120.	89.857	716	0.11821
56	227	-7.8565	-120.	91.427	716	0.11887
56	220	-9.0374	-120.	89.857	716	0.11821
56	225	-8.3372	-120.	89.613	716	0.1181
57	227	-7.8565	-120.	91.427	716	0.11887
57	225	-8.3372	-120.	89.613	716	0.1181
57	235	-6.5008	-120.	90.968	716	0.11866
58	227	-7.8565	-120.	91.427	716	0.11887
58	235	-6.5008	-120.	90.968	716	0.11866
58	237	-6.2516	-120.	91.919	716	0.11905
59	232	-6.9679	-120.	89.165	716	0.11791
59	223	-8.5933	-120.	88.683	716	0.11771
59	228	-7.7041	-120.	86.405	716	0.11678
60	232	-6.9679	-120.	89.165	716	0.11791
60	228	-7.7041	-120.	86.405	716	0.11678
60	245	-4.8957	-120.	88.564	716	0.11767
61	232	-6.9679	-120.	89.165	716	0.11791
61	245	-4.8957	-120.	88.564	716	0.11767
61	241	-5.7764	-120.	90.758	716	0.11856
62	232	-6.9679	-120.	89.165	716	0.11791
62	241	-5.7764	-120.	90.758	716	0.11856
62	235	-6.5008	-120.	90.968	716	0.11866
63	232	-6.9679	-120.	89.165	716	0.11791
63	235	-6.5008	-120.	90.968	716	0.11866
63	225	-8.3372	-120.	89.613	716	0.1181
64	232	-6.9679	-120.	89.165	716	0.11791
64	225	-8.3372	-120.	89.613	716	0.1181
64	223	-8.5933	-120.	88.683	716	0.11771
65	177	-15.833	-120.	140.87	735	0.11329
65	169	-17.251	-120.	143.32	735	0.11249
65	197	-12.295	-120.	143.44	735	0.1122
66	1	-32.805	-120.	116.88	751	0.12287
66	0	-32.924	-120.	121.19	751	0.12173
66	16	-30.093	-120.	118.32	751	0.1226
67	226	-8.113	-120.	150.47	765	0.11113
67	218	-9.54	-120.	153.01	765	0.11111
67	243	-5.3928	-120.	154.18	765	0.11148
68	250	-4.0658	-120.	91.691	802	0.11888
68	263	-2.0045	-120.	91.016	802	0.11852
68	257	-2.8829	-120.	92.974	802	0.1193
69	250	-4.0658	-120.	91.691	802	0.11888
69	257	-2.8829	-120.	92.974	802	0.1193
69	247	-4.4686	-120.	93.311	802	0.11955
70	250	-4.0658	-120.	91.691	802	0.11888
70	247	-4.4686	-120.	93.311	802	0.11955
70	238	-6.2516	-120.	91.919	802	0.11905
71	250	-4.0658	-120.	91.691	802	0.11888
71	238	-6.2516	-120.	91.919	802	0.11905
71	242	-5.7764	-120.	90.758	802	0.11856
72	250	-4.0658	-120.	91.691	802	0.11888
72	242	-5.7764	-120.	90.758	802	0.11856
72	254	-3.011	-120.	90.17	802	0.11825
73	250	-4.0658	-120.	91.691	802	0.11888
73	254	-3.011	-120.	90.17	802	0.11825
73	263	-2.0045	-120.	91.016	802	0.11852
74	238	-6.2516	-120.	91.919	802	0.11905
74	247	-4.4686	-120.	93.311	802	0.11955
74	231	-7.1082	-120.	94.093	802	0.12001
75	263	-2.0045	-120.	91.016	802	0.11852
75	275	-0.15357	-120.	92.615	802	0.11894
75	257	-2.8829	-120.	92.974	802	0.1193
76	254	-3.011	-120.	90.17	802	0.11825
76	242	-5.7764	-120.	90.758	802	0.11856
76	245	-4.8957	-120.	88.564	802	0.11767
77	353	12.589	-120.	91.638	810	0.11765
77	343	11.174	-120.	94.093	810	0.1176
77	365	15.169	-120.	95.872	810	0.11687
78	427	22.928	-120.	139.99	840	0.10662
78	413	21.536	-120.	141.87	840	0.10722
78	420	21.895	-120.	138.97	840	0.10631
79	427	22.928	-120.	139.99	840	0.10662
79	420	21.895	-120.	138.97	840	0.10631
79	429	22.98	-120.	137.77	840	0.10602
80	427	22.928	-120.	139.99	840	0.10662
80	429	22.98	-120.	137.77	840	0.10602
80	437	24.441	-120.	138.64	840	0.10626
81	427	22.928	-120.	139.99	840	0.10662
81	437	24.441	-120.	138.64	840	0.10626
81	435	24.303	-120.	140.3	840	0.10672
82	427	22.928	-120.	139.99	840	0.10662
82	435	24.303	-120.	140.3	840	0.10672
82	424	22.411	-120.	142.4	840	0.10741
83	427	22.928	-120.	139.99	840	0.10662
83	424	22.411	-120.	142.4	840	0.10741
83	413	21.536	-120.	141.87	840	0.10722
84	437	24.441	-120.	138.64	840	0.10626
84	429	22.98	-120.	137.77	840	0.10602
84	439	24.656	-120.	135.59	840	0.10558
85	413	21.536	-120.	141.87	840	0.10722
85	399	19.899	-120.	140.87	840	0.10686
85	420	21.895	-120.	138.97	840	0.10631
86	424	22.411	-120.	142.4	840	0.10741
86	435	24.303	-120.	140.3	840	0.10672
86	434	24.064	-120.	143.4	840	0.10777
87	240	-5.7995	-120.	146.33	842	0.11106
87	256	-2.9777	-120.	149.89	842	0.11103
87	265	-1.522	-120.	147.24	842	0.11058
88	35	-28.656	-120.	129.72	857	0.11847
88	6	-31.929	-120.	128.36	857	0.11905
88	10	-30.643	-120.	132.48	857	0.11722
89	152	-19.63	-120.	147.46	858	0.11133
89	175	-16.089	-120.	149.92	858	0.11097
89	181	-14.63	-120.	147.4	858	0.11142
90	214	-9.904	-120.	92.112	861	0.1192
90	206	-11.103	-120.	95.872	861	0.12087
90	231	-7.1082	-120.	94.093	861	0.12001
91	56	-27.376	-120.	127.13	865	0.11958
91	63	-27.196	-120.	127.86	865	0.11927
91	70	-26.429	-120.	126.87	865	0.11968
92	31	-29.171	-120.	127.62	865	0.11938
92	6	-31.929	-120.	128.36	865	0.11905
92	35	-28.656	-120.	129.72	865	0.11847
93	31	-29.171	-120.	127.62	865	0.11938
93	35	-28.656	-120.	129.72	865	0.11847
93	63	-27.196	-120.	127.86	865	0.11927
94	31	-29.171	-120.	127.62	865	0.11938
94	63	-27.196	-120.	127.86	865	0.11927
94	56	-27.376	-120.	127.13	865	0.11958
95	31	-29.171	-120.	127.62	865	0.11938
95	56	-27.376	-120.	127.13	865	0.11958
95	28	-29.468	-120.	126.21	865	0.11996
96	31	-29.171	-120.	127.62	865	0.11938
96	28	-29.468	-120.	126.21	865	0.11996
96	15	-30.401	-120.	126.46	865	0.11986
97	31	-29.171	-120.	127.62	865	0.11938
97	15	-30.401	-120.	126.46	865	0.11986
97	6	-31.929	-120.	128.36	865	0.11905
98	52	-27.657	-120.	125.72	865	0.12015
98	44	-28.087	-120.	123.61	865	0.12097
98	96	-24.974	-120.	125.04	865	0.12038
99	52	-27.657	-120.	125.72	865	0.12015
99	96	-24.974	-120.	125.04	865	0.12038
99	70	-26.429	-120.	126.87	865	0.11968
100	52	-27.657	-120.	125.72	865	0.12015
100	70	-26.429	-120.	126.87	865	0.11968
100	56	-27.376	-120.	127.13	865	0.11958
101	52	-27.657	-120.	125.72	865	0.12015
101	56	-27.376	-120.	127.13	865	0.11958
101	28	-29.468	-120.	126.21	865	0.11996
102	52	-27.657	-120.	125.72	865	0.12015
102	28	-29.468	-120.	126.21	865	0.11996
102	25	-29.607	-120.	125.48	865	0.12025
103	52	-27.657	-120.	125.72	865	0.12015
103	25	-29.607	-120.	125.48	865	0.12025
103	44	-28.087	-120.	123.61	865	0.12097
104	28	-29.468	-120.	126.21	865	0.11996
104	25	-29.607	-120.	125.48	865	0.12025
104	15	-30.401	-120.	126.46	865	0.11986
105	44	-28.087	-120.	123.61	867	0.12097
105	24	-29.607	-120.	125.48	867	0.12025
105	19	-29.999	-120.	122.65	867	0.12131
106	6	-31.929	-120.	128.36	867	0.11905
106	3	-32.513	-120.	125.48	867	0.12023
106	14	-30.401	-120.	126.46	867	0.11986
107	0	-32.924	-120.	121.19	867	0.12173
107	9	-30.996	-120.	122.16	867	0.12146
107	2	-32.701	-120.	124.13	867	0.12074
108	8	-31.036	-120.	124.39	867	0.12067
108	19	-29.999	-120.	122.65	867	0.12131
108	24	-29.607	-120.	125.48	867	0.12025
109	8	-31.036	-120.	124.39	867	0.12067
109	24	-29.607	-120.	125.48	867	0.12025
109	14	-30.401	-120.	126.46	867	0.11986
110	8	-31.036	-120.	124.39	867	0.12067
110	14	-30.401	-120.	126.46	867	0.11986
110	3	-32.513	-120.	125.48	867	0.12023
111	8	-31.036	-120.	124.39	867	0.12067
111	3	-32.513	-120.	125.48	867	0.12023
111	2	-32.701	-120.	124.13	867	0.12074
112	8	-31.036	-120.	124.39	867	0.12067
112	2	-32.701	-120.	124.13	867	0.12074
112	9	-30.996	-120.	122.16	867	0.12146
113	8	-31.036	-120.	124.39	867	0.12067
113	9	-30.996	-120.	122.16	867	0.12146
113	19	-29.999	-120.	122.65	867	0.12131
114	204	-11.69	-120.	149.52	879	0.11114
114	208	-10.796	-120.	149.39	879	0.11116
114	199	-12.084	-120.	148.78	879	0.11122
115	207	-10.848	-120.	150.93	879	0.11107
115	218	-9.54	-120.	153.01	879	0.11111
115	226	-8.113	-120.	150.47	879	0.11113
116	207	-10.848	-120.	150.93	879	0.11107
116	226	-8.113	-120.	150.47	879	0.11113
116	208	-10.796	-120.	149.39	879	0.11116
117	207	-10.848	-120.	150.93	879	0.11107
117	208	-10.796	-120.	149.39	879	0.11116
117	204	-11.69	-120.	149.52	879	0.11114
118	207	-10.848	-120.	150.93	879	0.11107
118	204	-11.69	-120.	149.52	879	0.11114
118	194	-12.675	-120.	151.25	879	0.11098
119	207	-10.848	-120.	150.93	879	0.11107
119	194	-12.675	-120.	151.25	879	0.11098
119	198	-12.273	-120.	151.92	879	0.11096
120	207	-10.848	-120.	150.93	879	0.11107
120	198	-12.273	-120.	151.92	879	0.11096
120	218	-9.54	-120.	153.01	879	0.11111
121	190	-13.446	-120.	149.7	879	0.1111
121	175	-16.089	-120.	149.92	879	0.11097
121	181	-14.63	-120.	147.4	879	0.11142
122	190	-13.446	-120.	149.7	879	0.1111
122	181	-14.63	-120.	147.4	879	0.11142
122	199	-12.084	-120.	148.78	879	0.11122
123	190	-13.446	-120.	149.7	879	0.1111
123	199	-12.084	-120.	148.78	879	0.11122
123	204	-11.69	-120.	149.52	879	0.11114
124	190	-13.446	-120.	149.7	879	0.1111
124	204	-11.69	-120.	149.52	879	0.11114
124	194	-12.675	-120.	151.25	879	0.11098
125	190	-13.446	-120.	149.7	879	0.1111
125	194	-12.675	-120.	151.25	879	0.11098
125	188	-13.511	-120.	151.33	879	0.11094
126	190	-13.446	-120.	149.7	879	0.1111
126	188	-13.511	-120.	151.33	879	0.11094
126	175	-16.089	-120.	149.92	879	0.11097
127	194	-12.675	-120.	151.25	879	0.11098
127	188	-13.511	-120.	151.33	879	0.11094
127	198	-12.273	-120.	151.92	879	0.11096
128	463	27.448	-120.	103.66	890	0.11333
128	451	26.451	-120.	103.94	890	0.11322
128	464	27.85	-120.	104.3	890	0.11303
129	453	26.629	-120.	102.49	890	0.11387
129	444	25.409	-120.	100.72	890	0.11467
129	432	23.847	-120.	103.3	890	0.11355
130	453	26.629	-120.	102.49	890	0.11387
130	432	23.847	-120.	103.3	890	0.11355
130	451	26.451	-120.	103.94	890	0.11322
131	453	26.629	-120.	102.49	890	0.11387
131	451	26.451	-120.	103.94	890	0.11322
131	463	27.448	-120.	103.66	890	0.11333
132	453	26.629	-120.	102.49	890	0.11387
132	463	27.448	-120.	103.66	890	0.11333
132	471	28.524	-120.	101.95	890	0.11409
133	453	26.629	-120.	102.49	890	0.11387
133	471	28.524	-120.	101.95	890	0.11409
133	467	28.095	-120.	101.35	890	0.11436
134	453	26.629	-120.	102.49	890	0.11387
134	467	28.095	-120.	101.35	890	0.11436
134	444	25.409	-120.	100.72	890	0.11467
135	483	29.334	-120.	103.14	890	0.11354
135	536	32.209	-120.	102.31	890	0.11389
135	499	30.485	-120.	104.97	890	0.11269
136	483	29.334	-120.	103.14	890	0.11354
136	499	30.485	-120.	104.97	890	0.11269
136	464	27.85	-120.	104.3	890	0.11303
137	483	29.334	-120.	103.14	890	0.11354
137	464	27.85	-120.	104.3	890	0.11303
137	463	27.448	-120.	103.66	890	0.11333
138	483	29.334	-120.	103.14	890	0.11354
138	463	27.448	-120.	103.66	890	0.11333
138	471	28.524	-120.	101.95	890	0.11409
139	483	29.334	-120.	103.14	890	0.11354
139	471	28.524	-120.	101.95	890	0.11409
139	490	29.49	-120.	101.66	890	0.1142
140	483	29.334	-120.	103.14	890	0.11354
140	490	29.49	-120.	101.66	890	0.1142
140	536	32.209	-120.	102.31	890	0.11389
141	471	28.524	-120.	101.95	890	0.11409
141	490	29.49	-120.	101.66	890	0.1142
141	467	28.095	-120.	101.35	890	0.11436
142	50	-27.848	-120.	115.7	894	0.12317
142	45	-27.948	-120.	116.45	894	0.12302
142	65	-26.814	-120.	115.45	894	0.1232
143	53	-27.595	-120.	114.29	894	0.1234
143	29	-29.43	-120.	114.03	894	0.12343
143	61	-27.224	-120.	112.18	894	0.12364
144	53	-27.595	-120.	114.29	894	0.1234
144	61	-27.224	-120.	112.18	894	0.12364
144	100	-24.688	-120.	113.62	894	0.12343
145	53	-27.595	-120.	114.29	894	0.1234
145	100	-24.688	-120.	113.62	894	0.12343
145	65	-26.814	-120.	115.45	894	0.1232
146	53	-27.595	-120.	114.29	894	0.1234
146	65	-26.814	-120.	115.45	894	0.1232
146	50	-27.848	-120.	115.7	894	0.12317
147	53	-27.595	-120.	114.29	894	0.1234
147	50	-27.848	-120.	115.7	894	0.12317
147	26	-29.567	-120.	114.76	894	0.12332
148	53	-27.595	-120.	114.29	894	0.1234
148	26	-29.567	-120.	114.76	894	0.12332
148	29	-29.43	-120.	114.03	894	0.12343
149	12	-30.578	-120.	114.99	894	0.12327
149	26	-29.567	-120.	114.76	894	0.12332
149	29	-29.43	-120.	114.03	894	0.12343
150	21	-29.807	-120.	116.19	894	0.12307
150	1	-32.805	-120.	116.88	894	0.12287
150	16	-30.093	-120.	118.32	894	0.1226
151	21	-29.807	-120.	116.19	894	0.12307
151	16	-30.093	-120.	118.32	894	0.1226
151	45	-27.948	-120.	116.45	894	0.12302
152	21	-29.807	-120.	116.19	894	0.12307
152	45	-27.948	-120.	116.45	894	0.12302
152	50	-27.848	-120.	115.7	894	0.12317
153	21	-29.807	-120.	116.19	894	0.12307
153	50	-27.848	-120.	115.7	894	0.12317
153	26	-29.567	-120.	114.76	894	0.12332
154	21	-29.807	-120.	116.19	894	0.12307
154	26	-29.567	-120.	114.76	894	0.12332
154	12	-30.578	-120.	114.99	894	0.12327
155	21	-29.807	-120.	116.19	894	0.12307
155	12	-30.578	-120.	114.99	894	0.12327
155	1	-32.805	-120.	116.88	894	0.12287
156	40	-28.243	-120.	120.02	900	0.12214
156	59	-27.268	-120.	119.76	900	0.1222
156	38	-28.244	-120.	119.26	900	0.12235
157	42	-28.178	-120.	121.44	900	0.12171
157	44	-28.087	-120.	123.61	900	0.12097
157	88	-25.431	-120.	120.69	900	0.12188
158	42	-28.178	-120.	121.44	900	0.12171
158	88	-25.431	-120.	120.69	900	0.12188
158	59	-27.268	-120.	119.76	900	0.1222
159	42	-28.178	-120.	121.44	900	0.12171
159	59	-27.268	-120.	119.76	900	0.1222
159	40	-28.243	-120.	120.02	900	0.12214
160	42	-28.178	-120.	121.44	900	0.12171
160	40	-28.243	-120.	120.02	900	0.12214
160	18	-30.04	-120.	121.91	900	0.12156
161	42	-28.178	-120.	121.44	900	0.12171
161	18	-30.04	-120.	121.91	900	0.12156
161	19	-29.999	-120.	122.65	900	0.12131
162	42	-28.178	-120.	121.44	900	0.12171
162	19	-29.999	-120.	122.65	900	0.12131
162	44	-28.087	-120.	123.61	900	0.12097
163	17	-30.09	-120.	120.48	900	0.12201
163	0	-32.924	-120.	121.19	900	0.12173
163	16	-30.093	-120.	118.32	900	0.1226
164	17	-30.09	-120.	120.48	900	0.12201
164	16	-30.093	-120.	118.32	900	0.1226
164	38	-28.244	-120.	119.26	900	0.12235
165	17	-30.09	-120.	120.48	900	0.12201
165	38	-28.244	-120.	119.26	900	0.12235
165	40	-28.243	-120.	120.02	900	0.12214
166	17	-30.09	-120.	120.48	900	0.12201
166	40	-28.243	-120.	120.02	900	0.12214
166	18	-30.04	-120.	121.91	900	0.12156
167	17	-30.09	-120.	120.48	900	0.12201
167	18	-30.04	-120.	121.91	900	0.12156
167	9	-30.996	-120.	122.16	900	0.12146
168	17	-30.09	-120.	120.48	900	0.12201
168	9	-30.996	-120.	122.16	900	0.12146
168	0	-32.924	-120.	121.19	900	0.12173
169	18	-30.04	-120.	121.91	900	0.12156
169	9	-30.996	-120.	122.16	900	0.12146
169	19	-29.999	-120.	122.65	900	0.12131
170	101	-24.589	-120.	134.53	905	0.11624
170	143	-20.59	-120.	135.59	905	0.11571
170	115	-22.777	-120.	131.8	905	0.11748
171	236	-6.4699	-120.	149.04	910	0.1111
171	234	-6.7075	-120.	147.97	910	0.11112
171	230	-7.1945	-120.	148.83	910	0.11113
172	239	-6.0411	-120.	151.07	910	0.11117
172	249	-4.4252	-120.	152.47	910	0.11133
172	243	-5.3928	-120.	154.18	910	0.11148
173	239	-6.0411	-120.	151.07	910	0.11117
173	243	-5.3928	-120.	154.18	910	0.11148
173	226	-8.113	-120.	150.47	910	0.11113
174	239	-6.0411	-120.	151.07	910	0.11117
174	226	-8.113	-120.	150.47	910	0.11113
174	230	-7.1945	-120.	148.83	910	0.11113
175	239	-6.0411	-120.	151.07	910	0.11117
175	230	-7.1945	-120.	148.83	910	0.11113
175	236	-6.4699	-120.	149.04	910	0.1111
176	239	-6.0411	-120.	151.07	910	0.11117
176	236	-6.4699	-120.	149.04	910	0.1111
176	246	-4.6513	-120.	151.42	910	0.11121
177	239	-6.0411	-120.	151.07	910	0.11117
177	246	-4.6513	-120.	151.42	910	0.11121
177	249	-4.4252	-120.	152.47	910	0.11133
178	251	-3.9312	-120.	151.58	910	0.11124
178	246	-4.6513	-120.	151.42	910	0.11121
178	249	-4.4252	-120.	152.47	910	0.11133
179	244	-5.0895	-120.	149.37	910	0.11106
179	256	-2.9777	-120.	149.89	910	0.11103
179	240	-5.7995	-120.	146.33	910	0.11106
180	244	-5.0895	-120.	149.37	910	0.11106
180	240	-5.7995	-120.	146.33	910	0.11106
180	234	-6.7075	-120.	147.97	910	0.11112
181	244	-5.0895	-120.	149.37	910	0.11106
181	234	-6.7075	-120.	147.97	910	0.11112
181	236	-6.4699	-120.	149.04	910	0.1111
182	244	-5.0895	-120.	149.37	910	0.11106
182	236	-6.4699	-120.	149.04	910	0.1111
182	246	-4.6513	-120.	151.42	910	0.11121
183	244	-5.0895	-120.	149.37	910	0.11106
183	246	-4.6513	-120.	151.42	910	0.11121
183	251	-3.9312	-120.	151.58	910	0.11124
184	244	-5.0895	-120.	149.37	910	0.11106
184	251	-3.9312	-120.	151.58	910	0.11124
184	256	-2.9777	-120.	149.89	910	0.11103
185	304	4.9242	-120.	150.14	912	0.11078
185	302	4.6741	-120.	149.18	912	0.11048
185	299	4.1731	-120.	150.21	912	0.11082
186	312	6.3385	-120.	149.94	912	0.11068
186	323	8.4836	-120.	149.65	912	0.11052
186	308	5.588	-120.	147.24	912	0.10978
187	312	6.3385	-120.	149.94	912	0.11068
187	308	5.588	-120.	147.24	912	0.10978
187	302	4.6741	-120.	149.18	912	0.11048
188	312	6.3385	-120.	149.94	912	0.11068
188	302	4.6741	-120.	149.18	912	0.11048
188	304	4.9242	-120.	150.14	912	0.11078
189	312	6.3385	-120.	149.94	912	0.11068
189	304	4.9242	-120.	150.14	912	0.11078
189	314	6.814	-120.	151.77	912	0.11131
190	312	6.3385	-120.	149.94	912	0.11068
190	314	6.814	-120.	151.77	912	0.11131
190	320	7.5469	-120.	151.66	912	0.11127
191	312	6.3385	-120.	149.94	912	0.11068
191	320	7.5469	-120.	151.66	912	0.11127
191	323	8.4836	-120.	149.65	912	0.11052
192	307	5.3872	-120.	151.95	912	0.11136
